2018-01-06T02:12:03, 13.325
2018-01-06T02:13:03, 13.775
2018-01-06T02:14:04, 13.775
2018-01-06T02:15:02, 13.325
2018-01-06T02:16:03, 13.6625
2018-01-06T02:17:03, 13.6625
2018-01-06T02:18:04, 13.6625
2018-01-06T02:19:04, 13.55
2018-01-06T02:20:03, 12.9875
2018-01-06T02:21:07, 12.875
2018-01-06T02:22:04, 13.4375
2018-01-06T02:23:04, 13.55
2018-01-06T02:24:03, 13.325
2018-01-06T02:25:07, 13.325
2018-01-06T02:26:06, 13.325
2018-01-06T02:27:04, 13.6625
2018-01-06T02:28:03, 13.55
2018-01-06T02:29:03, 13.8875
2018-01-06T02:30:04, 13.8875
2018-01-06T02:31:04, 13.55
2018-01-06T02:32:03, 13.8875
2018-01-06T02:33:06, 13.8875
2018-01-06T02:34:03, 13.775
2018-01-06T02:35:03, 13.6625
2018-01-06T02:36:04, 13.325
2018-01-06T02:37:03, 13.1
2018-01-06T02:38:06, 13.4375
2018-01-06T02:39:03, 13.55
2018-01-06T02:40:06, 13.4375
2018-01-06T02:41:03, 13.325
2018-01-06T02:42:07, 13.4375
2018-01-06T02:43:04, 13.775
2018-01-06T02:44:03, 13.6625
2018-01-06T02:45:04, 13.775
2018-01-06T02:46:03, 13.775
2018-01-06T02:47:07, 13.8875
2018-01-06T02:48:04, 13.8875
2018-01-06T02:49:06, 13.6625
2018-01-06T02:50:03, 14
2018-01-06T02:51:04, 13.8875
2018-01-06T02:52:03, 13.8875
2018-01-06T02:53:03, 13.8875
2018-01-06T02:54:05, 14
2018-01-06T02:55:06, 14
2018-01-06T02:56:03, 13.8875
2018-01-06T02:57:04, 13.8875
2018-01-06T02:58:03, 13.6625
2018-01-06T02:59:03, 13.775
2018-01-06T03:00:04, 13.6625
2018-01-06T03:01:06, 13.2125
2018-01-06T03:02:04, 13.4375
2018-01-06T03:03:04, 13.6625
2018-01-06T03:04:04, 13.4375
2018-01-06T03:05:04, 13.55
2018-01-06T03:06:03, 13.55
2018-01-06T03:07:03, 13.6625
2018-01-06T03:08:02, 13.6625
2018-01-06T03:09:04, 13.8875
2018-01-06T03:10:03, 13.6625
2018-01-06T03:11:03, 13.55
2018-01-06T03:12:04, 13.6625
2018-01-06T03:13:04, 13.4375
2018-01-06T03:14:04, 13.55
2018-01-06T03:15:03, 13.4375
2018-01-06T03:16:04, 13.55
2018-01-06T03:17:05, 13.6625
2018-01-06T03:18:03, 13.4375
2018-01-06T03:19:07, 13.4375
2018-01-06T03:20:03, 13.55
2018-01-06T03:21:04, 13.2125
2018-01-06T03:22:04, 13.55
2018-01-06T03:23:03, 13.55
2018-01-06T03:24:03, 13.325
2018-01-06T03:25:03, 13.4375
2018-01-06T03:26:02, 13.4375
2018-01-06T03:27:03, 13.325
2018-01-06T03:28:03, 13.325
2018-01-06T03:29:04, 13.325
2018-01-06T03:30:03, 13.4375
2018-01-06T03:31:04, 13.4375
2018-01-06T03:32:04, 13.55
2018-01-06T03:33:03, 13.325
2018-01-06T03:34:05, 13.2125
2018-01-06T03:35:03, 13.2125
2018-01-06T03:36:04, 13.2125
2018-01-06T03:37:03, 13.325
2018-01-06T03:38:04, 13.1
2018-01-06T03:39:03, 12.9875
2018-01-06T03:40:04, 12.9875
2018-01-06T03:41:04, 12.9875
2018-01-06T03:42:06, 12.875
2018-01-06T03:43:03, 13.1
2018-01-06T03:44:03, 12.875
2018-01-06T03:45:04, 12.875
2018-01-06T03:46:06, 12.875
2018-01-06T03:47:03, 12.875
2018-01-06T03:48:03, 12.875
2018-01-06T03:49:04, 12.875
2018-01-06T03:50:03, 12.875
2018-01-06T03:51:03, 12.875
2018-01-06T03:52:05, 12.875
2018-01-06T03:53:03, 12.7625
2018-01-06T03:54:03, 12.9875
2018-01-06T03:55:04, 13.1
2018-01-06T03:56:02, 12.9875
2018-01-06T03:57:04, 12.9875
2018-01-06T03:58:03, 12.9875
2018-01-06T03:59:07, 12.7625
2018-01-06T04:00:03, 12.65
2018-01-06T04:01:07, 12.5375
2018-01-06T04:02:03, 12.3125
2018-01-06T04:03:04, 12.3125
2018-01-06T04:04:04, 12.3125
2018-01-06T04:05:04, 12.2
2018-01-06T04:06:03, 12.2
2018-01-06T04:07:03, 12.3125
2018-01-06T04:08:05, 12.425
2018-01-06T04:09:03, 12.3125
2018-01-06T04:10:07, 12.3125
2018-01-06T04:11:03, 12.0875
2018-01-06T04:12:04, 12.2
2018-01-06T04:13:06, 12.425
2018-01-06T04:14:03, 12.425
2018-01-06T04:15:03, 12.5375
2018-01-06T04:16:04, 12.425
2018-01-06T04:17:03, 12.425
2018-01-06T04:18:03, 12.3125
2018-01-06T04:19:04, 12.2
2018-01-06T04:20:03, 12.2
2018-01-06T04:21:03, 12.0875
2018-01-06T04:22:04, 12.0875
2018-01-06T04:23:04, 11.975
2018-01-06T04:24:03, 11.8625
2018-01-06T04:25:03, 11.975
2018-01-06T04:26:03, 11.975
2018-01-06T04:27:02, 12.0875
2018-01-06T04:28:07, 12.0875
2018-01-06T04:29:03, 12.0875
2018-01-06T04:30:05, 12.2
2018-01-06T04:31:04, 11.6375
2018-01-06T04:32:04, 11.75
2018-01-06T04:33:03, 11.8625
2018-01-06T04:34:07, 11.975
2018-01-06T04:35:03, 11.75
2018-01-06T04:36:07, 11.975
2018-01-06T04:37:04, 11.8625
2018-01-06T04:38:07, 11.6375
2018-01-06T04:39:03, 11.4125
2018-01-06T04:40:03, 11.6375
2018-01-06T04:41:05, 11.75
2018-01-06T04:42:07, 11.75
2018-01-06T04:43:04, 11.75
2018-01-06T04:44:04, 11.525
2018-01-06T04:45:03, 11.525
2018-01-06T04:46:04, 11.1875
2018-01-06T04:47:02, 11.4125
2018-01-06T04:48:03, 11.4125
2018-01-06T04:49:04, 11.525
2018-01-06T04:50:06, 11.75
2018-01-06T04:51:04, 11.75
2018-01-06T04:52:03, 11.75
2018-01-06T04:53:04, 11.75
2018-01-06T04:54:04, 11.525
2018-01-06T04:55:03, 11.6375
2018-01-06T04:56:03, 11.6375
2018-01-06T04:57:03, 11.525
2018-01-06T04:58:02, 11.3
2018-01-06T04:59:04, 11.3
2018-01-06T05:00:03, 11.4125
2018-01-06T05:01:03, 11.4125
2018-01-06T05:02:05, 11.4125
2018-01-06T05:03:04, 11.4125
2018-01-06T05:04:03, 11.525
2018-01-06T05:05:03, 11.3
2018-01-06T05:06:04, 11.4125
2018-01-06T05:07:03, 11.3
2018-01-06T05:08:03, 11.3
2018-01-06T05:09:04, 11.075
2018-01-06T05:10:02, 11.1875
2018-01-06T05:11:03, 11.1875
2018-01-06T05:12:03, 11.075
2018-01-06T05:13:05, 11.1875
2018-01-06T05:14:03, 11.3
2018-01-06T05:15:07, 11.3
2018-01-06T05:16:03, 11.075
2018-01-06T05:17:04, 11.1875
2018-01-06T05:18:03, 10.85
2018-01-06T05:19:03, 10.9625
2018-01-06T05:20:04, 11.075
2018-01-06T05:21:03, 11.075
2018-01-06T05:22:03, 11.1875
2018-01-06T05:23:03, 11.075
2018-01-06T05:24:02, 11.075
2018-01-06T05:25:07, 11.075
2018-01-06T05:26:03, 10.9625
2018-01-06T05:27:03, 10.85
2018-01-06T05:28:02, 10.85
2018-01-06T05:29:03, 10.625
2018-01-06T05:30:04, 10.625
2018-01-06T05:31:04, 10.85
2018-01-06T05:32:03, 10.7375
2018-01-06T05:33:03, 10.7375
2018-01-06T05:34:04, 10.5125
2018-01-06T05:35:03, 10.625
2018-01-06T05:36:03, 10.625
2018-01-06T05:37:04, 10.625
2018-01-06T05:38:02, 10.5125
2018-01-06T05:39:03, 10.4
2018-01-06T05:40:04, 10.5125
2018-01-06T05:41:04, 10.5125
2018-01-06T05:42:03, 10.5125
2018-01-06T05:43:03, 10.5125
2018-01-06T05:44:05, 10.5125
2018-01-06T05:45:03, 10.2875
2018-01-06T05:46:04, 10.4
2018-01-06T05:47:03, 10.5125
2018-01-06T05:48:03, 10.5125
2018-01-06T05:49:07, 10.4
2018-01-06T05:50:03, 10.2875
2018-01-06T05:51:05, 10.4
2018-01-06T05:52:03, 10.175
2018-01-06T05:53:04, 10.0625
2018-01-06T05:54:02, 10.0625
2018-01-06T05:55:04, 9.725
2018-01-06T05:56:03, 9.6125
2018-01-06T05:57:07, 9.6125
2018-01-06T05:58:03, 9.3875
2018-01-06T05:59:07, 9.725
2018-01-06T06:00:03, 9.6125
2018-01-06T06:01:04, 9.6125
2018-01-06T06:02:02, 9.5
2018-01-06T06:03:04, 9.725
2018-01-06T06:04:04, 9.5
2018-01-06T06:05:03, 9.275
2018-01-06T06:06:04, 9.275
2018-01-06T06:07:02, 9.275
2018-01-06T06:08:03, 9.05
2018-01-06T06:09:03, 9.05
2018-01-06T06:10:04, 9.275
2018-01-06T06:11:03, 9.05
2018-01-06T06:12:03, 9.05
2018-01-06T06:13:07, 9.05
2018-01-06T06:14:04, 9.05
2018-01-06T06:15:03, 9.275
2018-01-06T06:16:07, 9.05
2018-01-06T06:17:03, 9.05
2018-01-06T06:18:04, 8.7125
2018-01-06T06:19:03, 8.825
2018-01-06T06:20:03, 8.7125
2018-01-06T06:21:05, 8.7125
2018-01-06T06:22:03, 8.7125
2018-01-06T06:23:04, 8.825
2018-01-06T06:24:03, 8.9375
2018-01-06T06:25:07, 8.7125
2018-01-06T06:26:03, 8.7125
2018-01-06T06:27:05, 8.825
2018-01-06T06:28:06, 8.825
2018-01-06T06:29:04, 8.825
2018-01-06T06:30:03, 8.7125
2018-01-06T06:31:04, 8.825
2018-01-06T06:32:03, 8.7125
2018-01-06T06:33:03, 8.7125
2018-01-06T06:34:03, 8.825
2018-01-06T06:35:02, 8.825
2018-01-06T06:36:03, 8.6
2018-01-06T06:37:04, 8.2625
2018-01-06T06:38:03, 8.4875
2018-01-06T06:39:03, 8.2625
2018-01-06T06:40:04, 8.2625
2018-01-06T06:41:03, 8.4875
2018-01-06T06:42:04, 8.15
2018-01-06T06:43:03, 8.2625
2018-01-06T06:44:04, 8.375
2018-01-06T06:45:04, 8.2625
2018-01-06T06:46:03, 8.0375
2018-01-06T06:47:03, 8.15
2018-01-06T06:48:05, 8.375
2018-01-06T06:49:03, 8.375
2018-01-06T06:50:05, 8.2625
2018-01-06T06:51:03, 8.2625
2018-01-06T06:52:03, 8.0375
2018-01-06T06:53:04, 8.2625
2018-01-06T06:54:04, 8.375
2018-01-06T06:55:03, 8.0375
2018-01-06T06:56:03, 8.15
2018-01-06T06:57:05, 8.15
2018-01-06T06:58:03, 8.0375
2018-01-06T06:59:04, 7.5875
2018-01-06T07:00:03, 7.8125
2018-01-06T07:01:03, 7.7
2018-01-06T07:02:05, 7.8125
2018-01-06T07:03:03, 7.8125
2018-01-06T07:04:03, 7.3625
2018-01-06T07:05:02, 7.25
2018-01-06T07:06:03, 7.475
2018-01-06T07:07:05, 7.3625
2018-01-06T07:08:03, 7.3625
2018-01-06T07:09:04, 7.25
2018-01-06T07:10:03, 7.3625
2018-01-06T07:11:03, 7.3625
2018-01-06T07:12:04, 7.25
2018-01-06T07:13:02, 7.1375
2018-01-06T07:14:03, 7.25
2018-01-06T07:15:04, 6.9125
2018-01-06T07:16:03, 7.025
2018-01-06T07:17:04, 6.575
2018-01-06T07:18:03, 6.8
2018-01-06T07:19:07, 6.8
2018-01-06T07:20:03, 6.8
2018-01-06T07:21:03, 6.4625
2018-01-06T07:22:04, 6.35
2018-01-06T07:23:03, 6.575
2018-01-06T07:24:03, 6.4625
2018-01-06T07:25:04, 6.35
2018-01-06T07:26:03, 6.0125
2018-01-06T07:27:04, 6.35
2018-01-06T07:28:03, 5.7875
2018-01-06T07:29:03, 6.125
2018-01-06T07:30:02, 6.35
2018-01-06T07:31:03, 5.9
2018-01-06T07:32:03, 6.2375
2018-01-06T07:33:04, 5.7875
2018-01-06T07:34:03, 5.9
2018-01-06T07:35:03, 5.7875
2018-01-06T07:36:04, 5.9
2018-01-06T07:37:06, 6.125
2018-01-06T07:38:03, 5.9
2018-01-06T07:39:03, 6.0125
2018-01-06T07:40:04, 6.125
2018-01-06T07:41:03, 6.125
2018-01-06T07:42:04, 6.575
2018-01-06T07:43:03, 6.35
2018-01-06T07:44:03, 6.35
2018-01-06T07:45:02, 6.35
2018-01-06T07:46:04, 6.575
2018-01-06T07:47:04, 6.4625
2018-01-06T07:48:03, 6.4625
2018-01-06T07:49:03, 6.575
2018-01-06T07:50:02, 6.6875
2018-01-06T07:51:03, 6.4625
2018-01-06T07:52:04, 6.4625
2018-01-06T07:53:03, 6.575
2018-01-06T07:54:04, 6.35
2018-01-06T07:55:03, 6.4625
2018-01-06T07:56:04, 6.35
2018-01-06T07:57:03, 6.35
2018-01-06T07:58:03, 6.2375
2018-01-06T07:59:03, 6.35
2018-01-06T08:00:04, 6.2375
2018-01-06T08:01:06, 6.2375
2018-01-06T08:02:04, 6.125
2018-01-06T08:03:03, 6.2375
2018-01-06T08:04:04, 6.125
2018-01-06T08:05:03, 6.0125
2018-01-06T08:06:07, 6.0125
2018-01-06T08:07:04, 6.125
2018-01-06T08:08:03, 6.125
2018-01-06T08:09:07, 6.2375
2018-01-06T08:10:03, 6.0125
2018-01-06T08:11:05, 6.2375
2018-01-06T08:12:06, 6.2375
2018-01-06T08:13:03, 6.0125
2018-01-06T08:14:04, 6.125
2018-01-06T08:15:03, 6.125
2018-01-06T08:16:06, 6.2375
2018-01-06T08:17:03, 5.9
2018-01-06T08:18:04, 6.0125
2018-01-06T08:19:02, 6.0125
2018-01-06T08:20:04, 6.0125
2018-01-06T08:21:06, 6.2375
2018-01-06T08:22:03, 6.0125
2018-01-06T08:23:04, 5.9
2018-01-06T08:24:03, 6.0125
2018-01-06T08:25:04, 5.9
2018-01-06T08:26:03, 5.7875
2018-01-06T08:27:04, 5.7875
2018-01-06T08:28:02, 5.675
2018-01-06T08:29:06, 5.675
2018-01-06T08:30:06, 5.7875
2018-01-06T08:31:03, 5.675
2018-01-06T08:32:07, 5.7875
2018-01-06T08:33:03, 5.7875
2018-01-06T08:34:07, 5.9
2018-01-06T08:35:03, 5.7875
2018-01-06T08:36:03, 5.675
2018-01-06T08:37:06, 5.7875
2018-01-06T08:38:04, 5.7875
2018-01-06T08:39:06, 5.7875
2018-01-06T08:40:03, 5.7875
2018-01-06T08:41:07, 5.675
2018-01-06T08:42:06, 5.675
2018-01-06T08:43:03, 5.5625
2018-01-06T08:44:04, 5.45
2018-01-06T08:45:04, 5.675
2018-01-06T08:46:03, 5.45
2018-01-06T08:47:03, 5.225
2018-01-06T08:48:05, 5.3375
2018-01-06T08:49:06, 5.45
2018-01-06T08:50:07, 5.225
2018-01-06T08:51:04, 5.3375
2018-01-06T08:52:03, 5.45
2018-01-06T08:53:05, 5.5625
2018-01-06T08:54:03, 5.3375
2018-01-06T08:55:03, 5.5625
2018-01-06T08:56:04, 5.1125
2018-01-06T08:57:03, 5
2018-01-06T08:58:03, 5
2018-01-06T08:59:07, 5.1125
2018-01-06T09:00:03, 5.1125
2018-01-06T09:01:04, 5.1125
2018-01-06T09:02:06, 5.225
2018-01-06T09:03:03, 5.3375
2018-01-06T09:04:03, 5.45
2018-01-06T09:05:04, 5.3375
2018-01-06T09:06:06, 5.225
2018-01-06T09:07:03, 5.1125
2018-01-06T09:08:05, 5.1125
2018-01-06T09:09:03, 5.225
2018-01-06T09:10:03, 5.225
2018-01-06T09:11:04, 5.225
2018-01-06T09:12:04, 5.3375
2018-01-06T09:13:03, 5
2018-01-06T09:14:04, 5.225
2018-01-06T09:15:04, 5.225
2018-01-06T09:16:03, 5.1125
2018-01-06T09:17:03, 5.1125
2018-01-06T09:18:05, 5.225
2018-01-06T09:19:04, 5.225
2018-01-06T09:20:04, 5.225
2018-01-06T09:21:03, 5.1125
2018-01-06T09:22:03, 5.225
2018-01-06T09:23:07, 5.225
2018-01-06T09:24:04, 5.225
2018-01-06T09:25:03, 5.1125
2018-01-06T09:26:03, 4.8875
2018-01-06T09:27:07, 5
2018-01-06T09:28:03, 5.1125
2018-01-06T09:29:04, 5
2018-01-06T09:30:03, 5
2018-01-06T09:31:03, 5
2018-01-06T09:32:05, 4.8875
2018-01-06T09:33:03, 5
2018-01-06T09:34:04, 5
2018-01-06T09:35:04, 4.775
2018-01-06T09:36:03, 4.6625
2018-01-06T09:37:04, 4.8875
2018-01-06T09:38:06, 4.8875
2018-01-06T09:39:04, 4.775
2018-01-06T09:40:04, 4.775
2018-01-06T09:41:03, 4.6625
2018-01-06T09:42:07, 4.6625
2018-01-06T09:43:03, 4.55
2018-01-06T09:44:05, 4.55
2018-01-06T09:45:03, 4.55
2018-01-06T09:46:03, 4.4375
2018-01-06T09:47:04, 4.55
2018-01-06T09:48:03, 4.6625
2018-01-06T09:49:04, 4.775
2018-01-06T09:50:03, 4.775
2018-01-06T09:51:04, 4.55
2018-01-06T09:52:03, 4.775
2018-01-06T09:53:03, 4.6625
2018-01-06T09:54:04, 4.775
2018-01-06T09:55:03, 4.55
2018-01-06T09:56:03, 4.6625
2018-01-06T09:57:04, 4.6625
2018-01-06T09:58:03, 4.55
2018-01-06T09:59:07, 4.6625
2018-01-06T10:00:03, 4.4375
2018-01-06T10:01:07, 4.6625
2018-01-06T10:02:03, 4.4375
2018-01-06T10:03:03, 4.325
2018-01-06T10:04:02, 4.325
2018-01-06T10:05:03, 3.875
2018-01-06T10:06:03, 4.2125
2018-01-06T10:07:04, 4.1
2018-01-06T10:08:06, 4.4375
2018-01-06T10:09:03, 4.325
2018-01-06T10:10:04, 4.325
2018-01-06T10:11:03, 4.325
2018-01-06T10:12:07, 4.55
2018-01-06T10:13:06, 4.325
2018-01-06T10:14:06, 4.325
2018-01-06T10:15:06, 4.2125
2018-01-06T10:16:04, 4.2125
2018-01-06T10:17:03, 4.1
2018-01-06T10:18:04, 3.9875
2018-01-06T10:19:06, 4.1
2018-01-06T10:20:03, 4.1
2018-01-06T10:21:05, 3.9875
2018-01-06T10:22:04, 3.9875
2018-01-06T10:23:03, 4.1
2018-01-06T10:24:03, 3.875
2018-01-06T10:25:02, 4.1
2018-01-06T10:26:07, 4.1
2018-01-06T10:27:04, 3.9875
2018-01-06T10:28:03, 3.7625
2018-01-06T10:29:07, 3.9875
2018-01-06T10:30:06, 4.1
2018-01-06T10:31:04, 4.1
2018-01-06T10:32:03, 4.1
2018-01-06T10:33:03, 3.875
2018-01-06T10:34:04, 3.5375
2018-01-06T10:35:04, 3.875
2018-01-06T10:36:03, 4.1
2018-01-06T10:37:03, 3.9875
2018-01-06T10:38:05, 4.1
2018-01-06T10:39:03, 3.875
2018-01-06T10:40:07, 4.1
2018-01-06T10:41:03, 3.9875
2018-01-06T10:42:04, 3.9875
2018-01-06T10:43:06, 4.1
2018-01-06T10:44:03, 3.9875
2018-01-06T10:45:03, 3.9875
2018-01-06T10:46:04, 3.875
2018-01-06T10:47:04, 3.9875
2018-01-06T10:48:03, 3.65
2018-01-06T10:49:03, 4.1
2018-01-06T10:50:04, 3.7625
2018-01-06T10:51:06, 4.1
2018-01-06T10:52:04, 3.875
2018-01-06T10:53:03, 3.9875
2018-01-06T10:54:04, 4.1
2018-01-06T10:55:03, 4.1
2018-01-06T10:56:04, 3.875
2018-01-06T10:57:04, 3.875
2018-01-06T10:58:03, 3.7625
2018-01-06T10:59:03, 3.7625
2018-01-06T11:00:04, 3.3125
2018-01-06T11:01:03, 3.5375
2018-01-06T11:02:03, 3.425
2018-01-06T11:03:03, 3.2
2018-01-06T11:04:02, 3.425
2018-01-06T11:05:03, 3.0875
2018-01-06T11:06:03, 2.975
2018-01-06T11:07:04, 2.75
2018-01-06T11:08:03, 2.975
2018-01-06T11:09:04, 2.975
2018-01-06T11:10:03, 2.975
2018-01-06T11:11:04, 2.8625
2018-01-06T11:12:03, 2.8625
2018-01-06T11:13:03, 2.975
2018-01-06T11:14:05, 2.8625
2018-01-06T11:15:03, 2.75
2018-01-06T11:16:03, 2.975
2018-01-06T11:17:03, 3.2
2018-01-06T11:18:03, 3.0875
2018-01-06T11:19:07, 3.3125
2018-01-06T11:20:03, 3.2
2018-01-06T11:21:04, 3.0875
2018-01-06T11:22:02, 3.2
2018-01-06T11:23:03, 3.2
2018-01-06T11:24:04, 3.2
2018-01-06T11:25:03, 2.975
2018-01-06T11:26:03, 3.0875
2018-01-06T11:27:05, 3.0875
2018-01-06T11:28:03, 3.2
2018-01-06T11:29:04, 3.3125
2018-01-06T11:30:03, 3.3125
2018-01-06T11:31:03, 3.3125
2018-01-06T11:32:05, 3.0875
2018-01-06T11:33:04, 3.3125
2018-01-06T11:34:03, 3.0875
2018-01-06T11:35:07, 3.2
2018-01-06T11:36:03, 3.2
2018-01-06T11:37:05, 3.3125
2018-01-06T11:38:04, 3.425
2018-01-06T11:39:03, 3.0875
2018-01-06T11:40:05, 3.2
2018-01-06T11:41:04, 3.3125
2018-01-06T11:42:03, 3.2
2018-01-06T11:43:04, 3.0875
2018-01-06T11:44:06, 3.425
2018-01-06T11:45:03, 3.3125
2018-01-06T11:46:03, 3.425
2018-01-06T11:47:04, 3.3125
2018-01-06T11:48:03, 3.425
2018-01-06T11:49:03, 3.5375
2018-01-06T11:50:04, 3.5375
2018-01-06T11:51:03, 3.65
2018-01-06T11:52:04, 3.5375
2018-01-06T11:53:03, 3.425
2018-01-06T11:54:03, 3.2
2018-01-06T11:55:02, 3.425
2018-01-06T11:56:03, 3.5375
2018-01-06T11:57:04, 3.2
2018-01-06T11:58:06, 3.0875
2018-01-06T11:59:03, 2.75
2018-01-06T12:00:03, 2.975
2018-01-06T12:01:06, 2.8625
2018-01-06T12:02:03, 2.8625
2018-01-06T12:03:03, 2.8625
2018-01-06T12:04:03, 2.8625
2018-01-06T12:05:04, 2.975
2018-01-06T12:06:02, 2.975
2018-01-06T12:07:03, 2.975
2018-01-06T12:08:03, 2.975
2018-01-06T12:09:04, 2.975
2018-01-06T12:10:03, 3.0875
2018-01-06T12:11:03, 3.0875
2018-01-06T12:12:04, 3.0875
2018-01-06T12:13:03, 3.0875
2018-01-06T12:14:03, 3.2
2018-01-06T12:15:05, 3.0875
2018-01-06T12:16:03, 2.75
2018-01-06T12:17:03, 2.4125
2018-01-06T12:18:04, 2.975
2018-01-06T12:19:03, 2.6375
2018-01-06T12:20:04, 2.4125
2018-01-06T12:21:04, 2.75
2018-01-06T12:22:03, 2.8625
2018-01-06T12:23:04, 2.975
2018-01-06T12:24:03, 2.525
2018-01-06T12:25:06, 2.75
2018-01-06T12:26:03, 2.75
2018-01-06T12:27:03, 2.975
2018-01-06T12:28:04, 3.0875
2018-01-06T12:29:04, 2.8625
2018-01-06T12:30:03, 2.975
2018-01-06T12:31:04, 3.2
2018-01-06T12:32:06, 3.2
2018-01-06T12:33:04, 3.2
2018-01-06T12:34:03, 3.2
2018-01-06T12:35:04, 3.425
2018-01-06T12:36:03, 3.3125
2018-01-06T12:37:04, 3.3125
2018-01-06T12:38:03, 3.425
2018-01-06T12:39:05, 3.3125
2018-01-06T12:40:04, 3.2
2018-01-06T12:41:04, 3.3125
2018-01-06T12:42:04, 3.425
2018-01-06T12:43:03, 3.425
2018-01-06T12:44:03, 3.2
2018-01-06T12:45:04, 2.975
2018-01-06T12:46:03, 2.6375
2018-01-06T12:47:06, 2.8625
2018-01-06T12:48:03, 2.8625
2018-01-06T12:49:04, 2.6375
2018-01-06T12:50:03, 2.975
2018-01-06T12:51:07, 2.6375
2018-01-06T12:52:04, 3.0875
2018-01-06T12:53:03, 2.975
2018-01-06T12:54:04, 3.0875
2018-01-06T12:55:03, 2.4125
2018-01-06T12:56:03, 2.4125
